TrialNumber,Condition,Amplitude,Diameter,Direction,Repetition
1,HandPointPinch,1.5,0.1,Left,1
2,HandPointPinch,1.5,0.1,Right,1
3,HandPointPinch,1.5,0.16,Left,1
4,HandPointPinch,1.5,0.16,Right,1
5,HandPointPinch,2.0,0.1,Left,1
6,HandPointPinch,2.0,0.1,Right,1
7,HandPointPinch,2.0,0.16,Left,1
8,HandPointPinch,2.0,0.16,Right,1
9,HandPointPinch,1.5,0.1,Left,2
10,HandPointPinch,1.5,0.1,Right,2
11,HandPointPinch,1.5,0.16,Left,2
12,HandPointPinch,1.5,0.16,Right,2
13,HandPointPinch,2.0,0.1,Left,2
14,HandPointPinch,2.0,0.1,Right,2
15,HandPointPinch,2.0,0.16,Left,2
16,HandPointPinch,2.0,0.16,Right,2
17,ControllerTrigger,1.5,0.1,Left,1
18,ControllerTrigger,1.5,0.1,Right,1
19,ControllerTrigger,1.5,0.16,Left,1
20,ControllerTrigger,1.5,0.16,Right,1
21,ControllerTrigger,2.0,0.1,Left,1
22,ControllerTrigger,2.0,0.1,Right,1
23,ControllerTrigger,2.0,0.16,Left,1
24,ControllerTrigger,2.0,0.16,Right,1
25,ControllerTrigger,1.5,0.1,Left,2
26,ControllerTrigger,1.5,0.1,Right,2
27,ControllerTrigger,1.5,0.16,Left,2
28,ControllerTrigger,1.5,0.16,Right,2
29,ControllerTrigger,2.0,0.1,Left,2
30,ControllerTrigger,2.0,0.1,Right,2
31,ControllerTrigger,2.0,0.16,Left,2
32,ControllerTrigger,2.0,0.16,Right,2
